65,SELANGOR,PPD GOMBAK,Kebangsaan,BBB7304,SK (2) KUALA AMPANG,"LOT 3303, JALAN NIPAH OFF JALAN AMPANG",AMPANG,55000,0193937317,""
66,SELANGOR,PPD GOMBAK,Kebangsaan,BBB7305,SK (1) SELAYANG BARU,"JALAN 45, SELAYANG BARU",BATU CAVES,68100,0361385618,0361207014
67,SELANGOR,PPD GOMBAK,Kebangsaan,BBB7306,SK SINARAN BUDI,JALAN KUALA GARING,RAWANG,48000,0360916480,0360916480
68,SELANGOR,PPD GOMBAK,Kebangsaan,BBB7307,SK BATU ARANG,BATU ARANG,BATU ARANG,48100,0360352126,0360352126
69,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4034,SJK(C) BALAKONG,KAMPUNG BARU BALAKONG,SERI KEMBANGAN,43300,0389612319,0389610691
70,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4035,SJK(C) BATU 9 CHERAS,"JALAN CHERAS,",CHERAS,43200,0390758118,0390749533
71,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4036,SJK(C) BATU 11,"JALAN SEKOLAH, KG. BARU BATU SEBELAS CHERAS,",CHERAS,43200,0390763446,0390753660
72,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4037,SJK(C) CHOON HWA,"BATU 18, JALAN DUSUN TUA",HULU LANGAT,43100,0390211288,0390211288
73,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4039,SJK(C) KG BARU SEMENYIH,KAMPUNG BARU SEMENYIH,SEMENYIH,43500,0387238708,0387238708
74,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4040,SJK(C) SIN MING,JALAN BESAR,SEMENYIH,43500,0387238310,0387238310
75,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4041,SJK(C) SUNGAI CHUA,"JALAN SEKOLAH, KG BARU SG CHUA",KAJANG,43000,0387361349,0387361349
76,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4042,SJK(C) TON FAH,JALAN BESAR,BERANANG,43700,0387669331,0387669331
77,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4043,SJK(C) BATU 14,BATU 14 HULU LANGAT,HULU LANGAT,43100,0390213744,0390213744
78,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4044,SJK(C) YOKE MIN,BANGI,KAJANG,43000,0389202893,0389202893
79,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4045,SJK(C) YU HUA,JALAN LOW TI KOK,KAJANG,43000,0387367516,0387379643
80,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4046,SJK(C) KG BARU AMPANG,KG. BARU  AMPANG,AMPANG,68000,0342914245,0342927377
81,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4047,SJK(C) ON PONG,"LOT 6, JALAN BESAR",AMPANG,68000,0342912225,0342802019
82,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4048,SJK(C) CONNAUGHT (2),BANDAR DAMAI PERDANA,CHERAS,56000,0391012461,0391003125
83,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (C),BBC4049,SJK(C) ON PONG 2,PANDAN MEWAH,AMPANG,68000,0342910270,0342910271
84,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (T),BBD4051,SJK(T) BANGI,"LADANG BROOME, BANGI",KAJANG,43000,0389202706,0389202706
85,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (T),BBD4053,SJK(T) LDG DOMINION,LADANG DOMINION,SEMENYIH,43500,0387239080,0387239080
86,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (T),BBD4055,SJK(T) KAJANG,JALANKOLAM AIR,KAJANG,43000,0387331590,0387331590
87,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (T),BBD4057,SJK(T) LDG RINCHING,"23RD MILE, JALAN SEREMBAN",SEMENYIH,43500,0387231143,0387231143
88,SELANGOR,PPD HULU LANGAT,Jenis Kebangsaan (T),BBD4060,SJK(T) LADANG SEMENYIH,JALAN BROGA,SEMENYIH,43500,0387238911,0387238911
