59,PERLIS,JPN PERLIS,Kebangsaan,RBA0083,SK JALAN RAJA SYED ALWI,JALAN RAJA SYED ALWI,KANGAR,01000,049779763,049779763
60,PERLIS,JPN PERLIS,Kebangsaan,RBA0084,SK SENA,JLN KAMPUNG BAKAU,KANGAR,01000,049772204,049772203
61,PERLIS,JPN PERLIS,Kebangsaan,RBA0085,SK KUBANG GAJAH,KM 7 JALAN ARAU,ARAU,02600,049867231,049867201
62,PERLIS,JPN PERLIS,Kebangsaan,RBA0086,SK SEBERANG RAMAI,JALAN KG WAI,KUALA PERLIS,02000,049853110,049851723
63,PERLIS,JPN PERLIS,Kebangsaan,RBA0087,SK GUAR JENTIK,JALAN GUAR JENTIK,BESERI,02400,049385191,049385189
64,PERLIS,JPN PERLIS,Kebangsaan,RBA0088,SK BEHOR EMPIANG,JALAN ABI TOK HASHIM,KANGAR,01000,049772136,049772136
65,PERLIS,JPN PERLIS,Kebangsaan,RBA0089,SK BUKIT KETERI,JLN KILANG GULA,BESERI,02400,049387477,049387477
66,PERLIS,JPN PERLIS,Kebangsaan,RBA0090,SK PANGGAU,"JALAN TEBING TINGGI,",KANGAR,01000,049763867,049763867
67,PERLIS,JPN PERLIS,Kebangsaan,RBA0091,"SK INSTITUT PENDIDIKAN GURU MALAYSIA",JALAN BEHOR PULAI,KANGAR,01000,049470503,049765000
68,PERLIS,JPN PERLIS,Kebangsaan,RBB0040,SRK SERI INDERA,JALAN SEKOLAH DERMA,KANGAR,01000,049760169,049774223
69,PERLIS,JPN PERLIS,Kebangsaan,RBB0041,SRK PUTERA,"JALAN PADANG KATONG,",KANGAR,01000,049761312,049761317
70,PERLIS,JPN PERLIS,Kebangsaan,RBB0042,SRK STELLA MARIS (M),JALAN RAJA SYED SAFFI,KANGAR,01000,049761229,049772714
71,PERLIS,JPN PERLIS,Kebangsaan,RCT0001,"SEKOLAH AGAMA AL-ISLAHIYAH (RENDAH)",BOHOR MALI,SIMPANG EMPAT,02700,049806106,049806206
72,PERLIS,JPN PERLIS,Kebangsaan,RCT0002,SEKOLAH RENDAH ISLAM III,FELDA CHUPING,KANGAR,02500,049867196,049867196
73,PERLIS,JPN PERLIS,Kebangsaan,RCT0003,SEKOLAH RENDAH ISLAM II,"FELDA MATA AIR,",PADANG BESAR (U),02100,049493606,049491961
74,PERLIS,JPN PERLIS,Kebangsaan,RCT0004,SEKOLAH RENDAH ISLAM 1,"KM 3, JALAN ABI TOK HASHIM",KANGAR,01000,049770343,049779107
