94,PAHANG,PPD LIPIS,Kolej,CHA3002,"KOLEJ VOKASIONAL  SULTAN HAJI AHMAD SHAH AL-MUSTAIN BILLAH","KM 13, JALAN LIPIS-RAUB",KUALA LIPIS,27200,093227955,093227389
95,PAHANG,PPD LIPIS,SM agama,CFT3001,SMA AL-ITTIHADIAH,KG. RELAI KERAMBIT,KUALA LIPIS,27200,093129537,093129055
96,PAHANG,PPD LIPIS,SM Kebangsaan,CEA3034,SMK ORANG KAYA HAJI,JALAN TOK KAYA SENTUL,KUALA LIPIS,27200,093121211,093101141
97,PAHANG,PPD LIPIS,SM Kebangsaan,CEA3035,SMK PADANG TENGKU,PADANG TENGKU,KUALA LIPIS,27100,093293111,093293112
98,PAHANG,PPD LIPIS,SM Kebangsaan,CEA3036,SMK BENTA,BENTA,BENTA,27300,093238108,093238108
99,PAHANG,PPD LIPIS,SM Kebangsaan,CEA3055,SMK (FELDA) SG KOYAN,FELDA SG KOYAN 3,RAUB,27650,093401433,093403011
100,PAHANG,PPD LIPIS,SM Kebangsaan,CEA3056,SMK MERAPOH,MERAPOH,KUALA LIPIS,27210,099124622,099121578
101,PAHANG,PPD LIPIS,SM Kebangsaan,CEA3057,SMK SERI LIPIS,KM8 JALAN LIPIS PADANG TENGKU,KUALA LIPIS,27200,093101321,093101320
102,PAHANG,PPD LIPIS,SM Kebangsaan,CEA3058,SMK KERAMBIT,KERAMBIT,KUALA LIPIS,27200,093101251,093101252
103,PAHANG,PPD LIPIS,SM Kebangsaan,CEA3059,SMK KUALA LANAR,"KG. KUALA LANAR,",KUALA LIPIS,27200,093101112,093101110
104,PAHANG,PPD LIPIS,SM Kebangsaan,CEB3038,SMK SETIA WANGSA,"KM4, JALAN LIPIS/BENTA",KUALA LIPIS,27200,093101221,093101220
105,PAHANG,PPD LIPIS,SM Kebangsaan,CEB3039,SMK CHUNG HWA,JALAN DATO' MAHMUD SG.KERPAN,KUALA LIPIS,27200,093121458,093121458
106,PAHANG,PPD LIPIS,SM Kebangsaan,CEE3033,SMK PANGLIMA GARANG ABDUL SAMAD,BUDU,BENTA,27310,093124437,093124437
107,PAHANG,PPD LIPIS,SM+ SR (Model Khas),CEE3037,SMK CLIFFORD,KM 1 JALAN LIPIS-RAUB,KUALA LIPIS,27200,093101242,093101241
