39,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA0014,SK PUTRA,SIMPANG DURIAN,SIMPANG DURIAN,72400,064951950,064951253
40,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA0033,SK PASOH SATU,FELDA PASOH SATU,SIMPANG PERTANG,72300,064952367,064951245
41,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA1106,SK (FELDA) PASOH 4,FELDA PASOH 4(FELDA),SIMPANG PERTANG,72300,064951002,064951226
42,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6001,SK (FELDA) PALONG 12,FELDA PALONG 12,GEMAS,73450,064669881,064669881
43,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6002,SK SERTING ULU,"BATU 40, JALAN PAHANG,",BATU KIKIR,72200,064984772,064981106
44,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6003,SK SERTING ILIR,"KAMPUNG SERTING ILIR, BATU KIKIR",BATU KIKIR,72200,064985407,064982951
45,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6004,SK JEMPOL,KG. KUALA JEMPOL,BAHAU,72100,064544845,064544845
46,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6005,SK ROMPIN,JALAN BESAR ROMPIN,ROMPIN,73500,064577042,064577042
47,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6006,SK AYER HITAM,"KM 1 JLN AIR HITAM - SERTING ULU","BANDAR SERI JEMPOL",72120,064676025,064676011
48,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6007,SK SUNGAI LUI,"KM 4O, FELDA SUNGAI LUI","BANDAR SERI JEMPOL",72120,064692270,064692328
49,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6008,SK SUNGAI SAMPO,KAMPUNG SUNGAI SAMPO,"BANDAR SERI JEMPOL",72120,064685388,064685388
50,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6009,SK (FELDA) PALONG 1,FELDA PALONG 1,GEMAS,73440,064628350,064628026
51,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6010,SK (FELDA) PALONG 2,FELDA PALONG 2,GEMAS,73450,064631326,064631326
52,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6011,SK (FELDA) PASOH 2,FELDA PASOH 2,SIMPANG PERTANG,72300,064961203,064962197
53,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6012,SK (FELDA) PASOH 3,FELDA PASOH 3,BATU KIKIR,72200,064961477,064962346
54,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6013,SK (FELDA) PALONG 3,FELDA PALONG 3,GEMAS,73460,064630320,064630080
55,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6014,SK LUI TIMOR,FELDA LUI TIMOR,"BANDAR SERI JEMPOL",72120,064691778,064692426
56,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6015,SK (FELDA) PALONG 4,PUSAT BANDAR PALONG,GEMAS,73430,064666377,064668075
57,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6016,SK (FELDA) PALONG 5,FELDA PALONG 5,GEMAS,73430,064666714,064666714
58,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6017,SK (FELDA) SERTING,FELDA RAJA ALIAS 2,"BANDAR SERI JEMPOL",72120,064581533,064585845
59,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6018,SK (FELDA) LUI SELATAN,FELDA LUI SELATAN,"BANDAR SERI JEMPOL",72120,064691014,064692830
60,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6019,SK (FELDA) PALONG 7,FELDA PALONG 7(F),GEMAS,73470,064645348,064645052
61,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6020,SK (FELDA) PALONG 9,FELDA PALONG 9,GEMAS,73430,064668384,064668182
62,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6021,SK PULAPAH,"PUSAT LATIHAN POLIS (PULAPOL)AYER HITAM,","BANDAR SERI JEMPOL,",72120,064683210,064683404
63,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6023,SK (FELDA) SERTING HILIR 2,FELDA SERTING HILIR 2,"BANDAR SERI JEMPOL",72120,064685892,064683541
64,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6024,SK (FELDA) LUI MUDA,KM 28.FELDA LUI MUDA.,"BANDAR SERI JEMPOL",72120,064691004,064692876
65,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6025,SK (FELDA) BANDAR BARU SERTING,"JALAN MASJID, BANDAR SERI JEMPOL","BANDAR SERI JEMPOL",72120,064584475,064581102
66,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6026,"SEKOLAH KEBANGSAAN FELDA RAJA ALIAS 3",FELDA RAJA ALIAS 3,"BANDAR SERI JEMPOL",72120,064581917,064585587
67,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6027,SK PALONG 14 (F),SK PALONG 14 (F),GEMAS,73470,064669032,064668185
68,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6028,SK SERTING HILIR KOMPLEKS,FELDA SERTING HILIR,"BANDAR SERI JEMPOL",72120,064684212,064684522
69,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6029,SK PALONG 8 (FELDA),FELDA PALONG 8,GEMAS,73470,064645503,064645503
70,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBA6030,SK TUNKU MUDA SERTING,KG BUKIT LAKA,BAHAU,72100,064543786,064544905
71,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBB0015,SK UNDANG JELEBU,"JALAN DATO MENTERI, JELEBU.",KUALA KLAWANG,71600,066136243,066139441
72,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBB0016,SK SIMPANG DURIAN,KM 1 JLN SUNGAI BULOH,SIMPANG DURIAN,72400,064914654,064914382
73,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBB6001,SK ST AIDAN (M),"JALAN BESAR BAHAU,",BAHAU,72100,064541276,064540244
74,NEGERI SEMBILAN,"PPD JEMPOL/JELEBU",Kebangsaan,NBE6001,SK BATU KIKIR,JALAN KUALA PILAH-BAHAU,BATU KIKIR,72200,064981311,064985404
75,NEGERI SEMBILAN,PPD KUALA PILAH,Jenis Kebangsaan (C),NBC1047,SJK(C) CHUNG HUA KUALA PILAH,KM 1 JALAN TAMPIN,KUALA PILAH,72000,064811061,064811061
76,NEGERI SEMBILAN,PPD KUALA PILAH,Jenis Kebangsaan (C),NBC1048,"SJK(C) CHUNG HUA, SENALING",PEKAN SENALING,KUALA PILAH,72000,064810235,064810235
77,NEGERI SEMBILAN,PPD KUALA PILAH,Jenis Kebangsaan (C),NBC1049,SJK(C) CHUNG HUA TG IPOH,KM7 JALAN KUALA PILAH,TANJONG IPOH,71500,06 4888101,06 4888101
78,NEGERI SEMBILAN,PPD KUALA PILAH,Jenis Kebangsaan (C),NBC1051,SJK(C) YUK CHAI JOHOL,"KM 23, JALAN TAMPIN",JOHOL,73100,064367118,064367118
79,NEGERI SEMBILAN,PPD KUALA PILAH,Jenis Kebangsaan (C),NBC1052,SJK(C) KG BARU BKT GELUGOR,KG. BARU BUKIT GELUGOR,BATU KIKIR,72200,064984202,064984202
80,NEGERI SEMBILAN,PPD KUALA PILAH,Jenis Kebangsaan (C),NBC1053,SJK(C) PEI CHUN DANGI,PEKAN DANGI,JOHOL,73100,064369580,064369580
81,NEGERI SEMBILAN,PPD KUALA PILAH,Jenis Kebangsaan (C),NBC1054,SJK(C) KG BARU KEPIS,"BATU 10, KEPIS,",JOHOL,73100,064511330,064511330
82,NEGERI SEMBILAN,PPD KUALA PILAH,Jenis Kebangsaan (C),NBC1056,SJK(C) PARIT TINGGI,"KM. 10,  KG..BARU PARIT TINGGI",KUALA PILAH,72000,6064841037,6064841037
83,NEGERI SEMBILAN,PPD KUALA PILAH,Jenis Kebangsaan (C),NBC1057,SJK(C) YOKE HUA AIR MAWANG,"KM1, JALAN AIR MAWANG",JOHOL,73100,064367096,064367096
84,NEGERI SEMBILAN,PPD KUALA PILAH,Jenis Kebangsaan (C),NBC1058,SJK(C) YUK HUA JUASSEH,JALAN KERETAPI LAMA JUASSEH,JUASSEH,72500,064981776,064981776
85,NEGERI SEMBILAN,PPD KUALA PILAH,Jenis Kebangsaan (T),NBD1066,SJK(T) KUALA PILAH,"JALAN BURHANUDIN KUALA PILAH",KUALA PILAH,72000,064841546,064810578
86,NEGERI SEMBILAN,PPD KUALA PILAH,Jenis Kebangsaan (T),NBD1067,SJK(T) LDG JUASSEH,KM 12 JALAN JUASSEH,KUALA PILAH,72000,064981984,064982479
87,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1001,SK ULU BENDOL,BT.13 JALAN SEREMBAN,TANJUNG IPOH,71500,064889270,064889270
88,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1002,SK YAMTUAN HITAM,"BATU 16 1/2, JALAN SEREMBAN",TANJUNG IPOH,71500,064888720,064889854
89,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1004,SK YAMTUAN LENGGANG,KAMPUNG TENGAH,TANJONG IPOH,71500,064888126,064889834
90,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1005,SK AMPANG TINGGI,"BATU 22, JALAN SEREMBAN LAMA",TANJUNG IPOH,71500,064818380,064843099
91,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1006,SK KAMPONG PARIT,JALAN SEREMBAN LAMA,KUALA PILAH,72000,064842678,064842678
92,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1007,SK TALANG,"KM.5,KAMPUNG TALANG,",TANJONG IPOH,71500,064889902,064887876
93,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1008,"SK YAMTUAN ANTAH,GUNUNG PASIR",KAMPUNG GUNONG PASIR,SERI MENANTI,71550,064970187,064970187
94,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1009,SK SERI PILAH,KAMPUNG SERI PILAH,KUALA PILAH,72000,064979809,064970500
95,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1010,SK TANAH MELINTANG,"KM 2 JALAN SENALING SRI MENANTI",KUALA PILAH,72000,064841617,064814194
96,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1011,SK KUALA PILAH,KM 1 JALAN BAHAU,KUALA PILAH,72000,064815913,064843295
97,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1012,SK SENALING,"KM 6, JALAN TAMPIN KUALA PILAH",KUALA PILAH,72000,064813016,064813016
98,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1013,SK SUNGAI DUA,"BATU 2 1/2, KAMPUNG SUNGAI DUA",KUALA PILAH,72000,064818912,064843504
99,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1014,SK ULU SUNGAI DUA,"KAMPUNG SUNGAI DUA BESAR,",KUALA PILAH,72000,064819684,064819684
100,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1015,SK DANGI,"KM 20 JALAN TAMPIN/BAHAU, JOHOL",JOHOL,73100,064369484,064369484
101,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1016,SK DATO' INAS,KAMPUNG ULU INAS,JOHOL,73100,064369533,064368180
102,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1017,SK INAS,"KM 8,   KAMPUNG INAS",JOHOL,73100,064369867,064369817
103,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1018,SK UNDANG JOHOL,"KM21 JALAN KUALA PILAH /TAMPIN",JOHOL,73100,064367246,064369730
104,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1019,SK DATO' UNDANG KAMAT,POS JOHOL,JOHOL,73100,064369641,064369641
105,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1020,SK NURI,KM 2 KG. LENDING,JOHOL,73100,064369569,064367467
106,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1021,SK SENIBAI,KM4 JALAN KAMPUNG BATU,JOHOL,73100,064369106,064367035
107,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1022,SK KEPIS,KAMPONG KEPIS,JOHOL,73100,064512561,064512561
108,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1023,SK KUALA KEPIS,"LOT 49B, KAMPUNG KUALA KEPIS",JUASSEH,72500,064981112,064984424
109,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1024,SK PELANGAI,"BATU 27 3/4 JLN BAHAU, KG PELANGAI",KUALA PILAH,72000,064818041,064818042
110,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1025,SK PUSAT JUASSEH,"KM 10, JALAN KUALA PILAH - BAHAU",JUASSEH,72500,064983094,064985946
111,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1026,SK JUASEH TENGAH,KAMPUNG JUASSEH TENGAH,KUALA PILAH,72000,064841577,064841577
112,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1027,SK REMBANG PANAS,KM14 JALAN REMBANG PANAS,JUASSEH,72500,064981003,064984257
113,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1028,SK PASIR AMBOR,"KM 5 JALAN PASIR AMBOR/SUNGAI TALAN",KUALA PILAH,72000,064817200,064817200
114,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1032,SK TENGKEK,KG TENGKEK,BATU KIKIR.,72200,064981879,064981879
115,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1033,SK TAPAK,KAMPUNG TAPAK,BATU KIKIR,72200,064985331,064985331
116,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1034,SK PADANG LEBAR,KAMPUNG PADANG LEBAR,BATU KIKIR,72200,064984278,064985159
117,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1110,SK (FELDA) KEPIS,"FELDA KEPIS, BATU 9, JALAN BAHAU-TAMPIN,",BAHAU,72100,064512337,064512549
118,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBA1111,SK BUKIT ROKAN BARAT (F),BUKIT ROKAN BARAT (F),GEMENCHEH,73200,064512612,064512612
119,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBB1042,SK TUNKU MUNAWIR,"BT. 1, JALAN BAHAU KUALA PILAH",KUALA PILAH,72000,064812314,064812877
120,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBB1043,SK TUNKU KURSHIAH,"KM 2, JALAN TAMPIN",KUALA PILAH,72000,064811517,064811653
121,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBB1044,SK DATO' IDRIS,TANJONG IPOH,TANJONG IPOH,71500,064887342,064887320
122,NEGERI SEMBILAN,PPD KUALA PILAH,Kebangsaan,NBE1040,SK TUNKU LAKSAMANA NASIR,"JALAN ISTANA LAMA SERI MENANTI,",SERI MENANTI,71550,064979834,064970541
123,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2016,SJK(C) CHUNG HUA PORT DICKSON,"KM 1, JALAN SEREMBAN , PORT DICKSON",PORT DICKSON,71000,066471291,066477223
124,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2017,SJK(C) CHUNG HUA LUKUT,KM6 JALAN SEREMBAN,LUKUT,71010,066511899,066514611
125,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2018,SJK(C) CHUNG HWA TELOK KEMANG,"BATU 7, JALAN PANTAI, TELOK KEMANG",SI RUSA,71050,066627633,066627633
126,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2019,SJK(C) CHUNG HUA PASIR PANJANG,JALAN BESAR PASIR PANJANG,PASIR PANJANG,71250,066619475,066619475
127,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2020,SJK(C) CHUNG PIN,"KM3, JALAN BESAR LINGGI,",LINGGI,71150,066979880,066979880
128,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2021,SJK(C) YIK CHIAO,"PEKAN BUKIT PELANDOK,",PORT DICKSON,71960,066672022,066674793
129,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2022,SJK(C) CHUAH,WAKIL POS CHUAH,PORT DICKSON,71960,066582913,066582913
130,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2023,SJK(C) YIK HWA,"KM 43 JLN PORT DICKSON,PENGKALAN KEMPAS.",LINGGI,71150,066970143,066970143
131,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2024,SJK(C) KG BARU SG NIPAH,"",PORT DICKSON,71960,066583286,066583286
132,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2025,SJK(C) KG BARU TANAH MERAH 'A',"KM 25 JALAN PD KG BARU TANAH MERAH SITE A",SEPANG,43900,066674115,066674115
133,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2026,SJK(C) TANAH MERAH SITE C,KAMPUNG TANAH MERAH SITE C,BKT PELANDOK,71960,066582408,066582408
134,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2028,SJK(C) LADANG SUA BETONG,"KM 22 JLN LINGGI, LADANG SUA BETONG, SI RUSA",PORT DICKSON,71000,066930566,066930566
135,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2029,SJK(C) ST LEONARDS,LADANG PORT DICKSON LUKUT,PORT DICKSON,71000,066476227,066476227
136,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2030,SJK(C) LADANG SILIAU,KM 8 JALAN RANTAU   SILIAU,SILIAU,71100,066946532,066946532
137,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2031,SJK(C) LDG BRADWALL,KUALA LUKUT,PORT DICKSON,71010,066515850,066515850
138,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (C),NBC2033,SJK(C) BANDAR SPRINGHILL,BANDAR SPRINGHILL,LUKUT,71010,066930907,066515103
139,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (T),NBD2034,SJK(T) PORT DICKSON,JALAN DATO K.PATHMANABAN,PORT DICKSON,71000,066473442,066473442
140,NEGERI SEMBILAN,"PPD PORT DICKSON",Jenis Kebangsaan (T),NBD2035,SJK(T) LDG ST LEONARD,"BATU 2, JALAN PANTAI, TAMAN PD UTAMA",PORT DICKSON,71000,066470641,066470641
